title,location,postedOn,url
Senior Custom SOC IP Verification Engineer,"China, Shanghai",Posted 6 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shanghai/Senior-Custom-SOC-IP-Verification-Engineer_JR1989788
Regional Planner,"Taiwan, Taipei",Posted 6 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Taiwan-Taipei/Regional-Planner_JR1990145
Senior Deep Learning Performance Engineer - Training at Scale,5 Locations,Posted 6 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Poland-Remote/Senior-Deep-Learning-Performance-Software-Engineer_JR1980206
"Senior System Software Architect, HPC Networking","China, Beijing",Posted 6 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Beijing/Senior-System-Software-Architect--HPC-Networking_JR1987268
Software Verification Engineer,"Israel, Yokneam",Posted 6 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Yokneam/Software-Verification-Engineer_JR1984903
"Senior Software Engineer, Deep Learning Inference - Windows","US, CA, Santa Clara",Posted 7 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Software-Engineer--Deep-Learning-Inference_JR1986658
"Inception Community Manager, Accelerated Computing Startups","UK, Remote",Posted 6 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/UK-Remote/Inception-Community-Manager--Accelerated-Computing-Startups_JR1988009
"Senior Support Engineer, Linux and HPC Admin","Netherlands, Amsterdam",Posted 6 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Netherlands-Amsterdam/Senior-Support-Engineer--Linux-and-HPC-Admin_JR1989915
"Senior System Software Test Engineer, Networking","India, Bengaluru",Posted 6 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Bengaluru/Senior-System-Software-Test-Engineer--Networking_JR1990078
"Technical Support Engineer, Linux and HPC Admin",2 Locations,Posted 6 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/New-Zealand-Remote/Technical-Support-Engineer--Linux-and-HPC-Admin_JR1989917
"Senior Software Engineer, AI Storage Infrastructure",2 Locations,Posted 7 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Software-Engineer--AI-Storage-Infrastructure_JR1986770
Network Modeling Architect,2 Locations,Posted 7 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Yokneam/Network-Modeling-Architect_JR1984762
"Senior Software Engineer, Server Manageability FMEA",2 Locations,Posted 8 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Software-Engineer--Server-Manageability-FMEA_JR1980416
Senior Software Engineer - Distributed Storage,2 Locations,Posted 8 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Software-Engineer---Distributed-Storage_JR1987587
Senior HPC Performance Engineer,"US, CA, Santa Clara",Posted 8 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-HPC-Performance-Engineer_JR1977468
Senior Security Firmware Engineer – Data Center Systems,2 Locations,Posted 8 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Security-Firmware-Engineer---Data-Center-Systems_JR1989403
"Principal Engineer, Server RAS",2 Locations,Posted 8 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Principal-Engineer--Server-RAS_JR1982042
"Senior System Software Engineer, NCCL - Partner Enablement",3 Locations,Posted 8 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-System-Software-Engineer--NCCL---Partner-Enablement_JR1985696
Senior Systems Software Engineer - Security,2 Locations,Posted 8 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Systems-Software-Engineer---Security_JR1988010
Senior Manager - Storage Production Engineering and SRE,"US, CA, Santa Clara",Posted 8 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Manager--SRE----Storage-Architecture_JR1980970
Senior Server Firmware Engineer - SBIOS,2 Locations,Posted 8 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Server-Firmware-Engineer---UEFI-Development_JR1983994
Senior Platform Firmware Architect - Notebook,"US, CA, Santa Clara",Posted 8 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Platform-Firmware-Architect---Client-PC_JR1983926
Senior Release Engineer - Server Software,2 Locations,Posted 8 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Release-Engineer--RAS---Server-Software_JR1988220-1
"Director, Strategic Sourcing – Professional Services","US, CA, Santa Clara",Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Director--Strategic-Sourcing---Professional-Services_JR1983742
"Director, Strategic Alliances - CAE and EDA",2 Locations,Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Director--Strategic-Alliances---CAE-and-EDA_JR1986045
Senior Virtual GPU Solutions Support Engineer,3 Locations,Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-MA-Westford/Senior-Virtual-GPU-Solutions-Support-Engineer_JR1985911
Systems Software Engineer - GeForce NOW Video Streaming Technology,"US, CA, Santa Clara",Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Systems-Software-Engineer---GeForce-NOW-Video-Streaming-Technology_JR1989827
Applied AI Rendering Researcher,6 Locations,Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Remote/Applied-AI-Rendering-Researcher_JR1990092
"Senior Developer Technology Engineer, High-Performance Databases",2 Locations,Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Developer-Technology-Engineer--High-Performance-Databases_JR1967616
"Senior Developer Technology Engineer, CPU Performance",6 Locations,Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Developer-Technology-Engineer--CPU-Performance_JR1969542
Senior ASIC TOP Floorplan Design Engineer,"China, Shanghai",Posted 8 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shanghai/Senior-ASIC-TOP-Floorplan-Design-Engineer_JR1986349
"Full Stack Software Engineer Intern, AI Infra - 2025","Germany, Berlin",Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Germany-Berlin/Full-Stack-Software-Engineer-Intern--AI-Infra---2025_JR1989998
"Senior Software Engineer, Deep Learning Inference Workflows","US, CA, Santa Clara",Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Software-Engineer--Deep-Learning-Inference-Workflows_JR1983677
Senior Power Analysis Engineer,"China, Shanghai",Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shanghai/Senior-Power-Analysis-Engineer_JR1988971
Senior AI Cluster Tools Developer,"US, CA, Santa Clara",Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-GPU-Cluster-Tools-Developer_JR1988201
Software Engineer Intern - Autonomous Vehicles - 2025,2 Locations,Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shanghai/Software-Engineer-Intern---Autonomous-Vehicles---2025_JR1989993
ICT Test Engineer,"China, Shenzhen",Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shenzhen/ICT-Test-Engineer_JR1985128-1
Senior Technical Program Manager,"Taiwan, Taipei",Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Taiwan-Taipei/Senior-Technical-Program-Manager_JR1990102
DFX Software Engineer (RDSS Intern),2 Locations,Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Taiwan-Taipei/DFX-Software-Engineer--RDSS-Intern-_JR1990005-1
Senior Silicon Validation and Productization Engineer,"Taiwan, Taipei",Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Taiwan-Taipei/Senior-Silicon-Validation-and-Productization-Engineer_JR1989535
Clock Design Engineer,4 Locations,Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Tel-Aviv/Clock-Design-Engineer_JR1988209-1
Senior STA Engineer,2 Locations,Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Tel-Aviv/Senior-STA-Engineer_JR1989880
DFX Engineer,"China, Shanghai",Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shanghai/DFX-Engineer_JR1986358
Automation and Tools Development Engineer,"India, Pune",Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Pune/Automation-and-Tools-Development-Engineer_JR1989881
"Senior System Software Engineer, Deep Learning",2 Locations,Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-System-Software-Engineer--Deep-Learning_JR1989818
"Senior System Software Engineer, 3D Computer vision","US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-System-Software-Engineer--3D-Computer-vision_JR1989816-1
Senior ASIC Design Engineer - Hardware,"US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-ASIC-Design-Engineer---Hardware_JR1989822
System Software Engineer - AI,2 Locations,Posted 9 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Pune/System-Software-Engineer---AI_JR1990143
Senior Mask Designer and CAD Engineer,2 Locations,Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-TX-Austin/Senior-Mask-Designer-and-CAD-Engineer_JR1988411
"Senior Product Architect, HPC and AI",2 Locations,Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Product-Architect_JR1976299
SOC Design Top Level Assembly Methodologies Engineer,"US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/SOC-Design-Top-Level-Assembly-Methodologies-Engineer_JR1989118
Senior DFT Verification Engineer,"US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-DFT-Verification-Engineer_JR1986307
Senior Clocks Methodology Engineer,"US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Clocks-Methodology-Engineer_JR1989850
Senior DFX Methodology Engineer,"US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-DFX-Methodology-Engineer_JR1977308
Senior ASIC Design Engineer,"US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-ASIC-Design-Engineer_JR1989849
"Senior Deep Learning Software Engineer, Inference","US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Deep-Learning-Software-Engineer--Inference_JR1988130
Senior DFX Architect,"US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-DFX-Architect_JR1986183
Senior GPU Supercomputer Scheduler Engineer,4 Locations,Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-GPU-Supercomputer-Scheduler-Engineer_JR1983655
"Senior Technical Program Manager, Compute Performance Engineering",2 Locations,Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Technical-Program-Manager--Computational-Performance-Engineering_JR1989991
Principal Quality Architect,"US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-DFX-Architect_JR1983257
Senior DFT Methodology Engineer,"US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-DFT-Methodology-Engineer_JR1986316
Senior ASIC Verification Engineer,"US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-ASIC-Verification-Engineer_JR1989690-1
"Senior Infrastructure Software Engineer, Deep Learning Libraries",2 Locations,Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Infrastructure-Software-Engineer--Deep-Learning-Libraries_JR1985579
Senior SOC Design Engineer,2 Locations,Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-SOC-Design-Engineer_JR1989778
Senior Software Engineer - Design-For-Test,"US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Software-Engineer---Design-For-Test_JR1983089
"Senior Software Engineer, Deep Learning Inference - New HW Enablement","US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Software-Engineer--Deep-Learning-Inference---New-HW-Enablement_JR1986797
"System Software Engineer, Cloud Streaming - GeForce NOW","US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/System-Software-Engineer--Cloud-Streaming---GeForce-NOW_JR1990056-1
"Software Engineer, Camera System","US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Software-Engineer--Camera-System_JR1990016-1
Senior Silicon Low Power Development Engineer,2 Locations,Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Silicon-Low-Power-Development-Engineer_JR1989826-1
"Senior Solutions Architect, NIC and DPU – NVIS","Canada, Remote",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Canada-Remote/Senior-Solutions-Architect--NIC-and-DPU---NVIS_JR1989227
"Senior Solutions Architect, Industry Customer Success and Partnership – NVIS","Canada, Remote",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Canada-Remote/Senior-Solutions-Architect--Industry-Customer-Success-and-Partnership---NVIS_JR1989225
Senior Network Engineer - Cloud,3 Locations,Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Network-Engineer---Cloud_JR1984126
"Developer Relations Manager, EDA","US, CA, Santa Clara",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Developer-Relations-Manager--EDA_JR1990003
Senior System Software Engineer,"India, Bengaluru",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Bengaluru/Senior-System-Software-Engineer_JR1989819
"Senior Software Engineer, Cloud Automation",2 Locations,Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Poland-Warsaw/Senior-Software-Engineer--Cloud-Automation_JR1989772
Senior ASIC Physical Design Engineer,"Taiwan, Hsinchu",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Taiwan-Hsinchu/Senior-ASIC-Physical-Design-Engineer_JR1976308
Distinguished Software Architect - Deep Learning and HPC Communications,"US, CA, Santa Clara",Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Distinguished-Software-Architect---Deep-Learning-and-HPC-Communications_JR1980127
Senior BMC Security Firmware Engineer – Data Center Systems,2 Locations,Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-BMC-Security-Firmware-Engineer---Data-Center-Systems_JR1984534-1
Principal Firmware Engineer - Data Center Server Management,2 Locations,Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Principal-Platform-Software-Engineer---Data-Center-Server-Management_JR1978573
Software Engineering Manager - GPU Communications Libraries,"US, CA, Santa Clara",Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Software-Engineering-Manager---GPU-Communications-Libraries_JR1980109
"Senior Software Engineer, GPU Communications and Networking","US, CA, Santa Clara",Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Software-Engineer--GPU-Communications-and-Networking_JR1972306
"Program Manager, Revenue Marketing Operations","US, CA, Santa Clara",Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Program-Manager--Revenue-Marketing-Operations_JR1989374
Platform and EngOps Engineer - Cluster Operations,"US, CA, Santa Clara",Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Platform-and-EngOps-Engineer---Cluster-Operations_JR1990112
Senior System Software Engineer - Autonomous Vehicles,"US, CA, Santa Clara",Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-System-Software-Engineer---Autonomous-Vehicles_JR1989955
"Senior System Software Engineer, Infrastructure - Autonomous Vehicles","US, CA, Remote",Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Remote/Senior-System-Software-Engineer--Infrastructure---Autonomous-Vehicles_JR1988620
Customer Program Manager,"Taiwan, Taipei",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Taiwan-Taipei/Customer-Program-Manager_JR1989285
System Software Engineer - Embedded and Automotive (RDSS Intern),"Taiwan, Taipei",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Taiwan-Taipei/System-Software-Engineer---Embedded-and-Automotive--RDSS-Intern-_JR1989996
Senior Customer Technical Program Manager,"Taiwan, Taipei",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Taiwan-Taipei/Senior-Customer-Technical-Program-Manager_JR1989372
Principal Data Scientist - Cloud Gaming and AI,2 Locations,Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Principal-Data-Scientist---Cloud-Gaming-and-AI_JR1989780-1
Senior Software Aerial Performance Engineer,"India, Bengaluru",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Bengaluru/Senior-System-Software-Engineer--Performance-and-Optimization---5G_JR1987226
Senior Technical Customer Program Manager,"US, CA, Santa Clara",Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Technical-Customer-Program-Manager_JR1989373
"Senior DevOps Engineer, Deep Learning Frameworks","US, CA, Santa Clara",Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-DevOps-Engineer--Deep-Learning-Frameworks_JR1981494
Senior Software Engineer - GPU Clusters,4 Locations,Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Software-Engineer---GPU-Clusters_JR1989687
Senior Account Manager - Federal Healthcare,4 Locations,Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-DC-Washington/Senior-Account-Manager---Federal-Healthcare_JR1989883
"PhD Research Intern, Generative AI - 2025",2 Locations,Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/PhD-Research-Intern--Generative-AI---2025_JR1989930
Machine Learning Software Platform Architect,"China, Shanghai",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shanghai/Machine-Learning-Software-Platform-Architect_JR1978458
Senior GPU Cluster Software Engineer,"China, Shanghai",Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shanghai/Senior-GPU-Cluster-Software-Engineer_JR1982963
Senior ASIC Verification Engineer,4 Locations,Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-ASIC-Verification-Engineer_JR1984195
CUDA Python Technical Product Manager,2 Locations,Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/CUDA-Python-Technical-Product-Manager_JR1990088
"Machine Learning Engineer, LLM Fine-tuning and Performance","US, CA, Santa Clara",Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Machine-Learning-Engineer--LLM-Fine-tuning-and-Performance_JR1990034
"System Software Engineer, LLM Inference and Performance Optimization","US, CA, Santa Clara",Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/System-Software-Engineer--LLM-Inference-and-Performance-Optimization_JR1990066
"Senior Solution Engineer, vGPU and Omniverse",6 Locations,Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Solution-Engineer--vGPU-and-Omniverse_JR1989843
Senior Hypervisor and RTOS Engineer,"US, CA, Santa Clara",Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Hypervisor-and-RTOS-Engineer_JR1989897
"PhD Research Intern, Large Language Models - 2025",2 Locations,Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/PhD-Research-Intern--Large-Language-Models---2025_JR1989932
"PhD Research Intern, Computer Architecture and Systems - 2025",2 Locations,Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/PhD-Research-Intern--Computer-Architecture-and-Systems---2025_JR1989938-1
"PhD Research Intern, Hardware - 2025",2 Locations,Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/PhD-Research-Intern--Hardware---2025_JR1989939
"PhD Research Intern, Robotics and/or Autonomous Vehicles - 2025",3 Locations,Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/PhD-Research-Intern--Robotics-and-or-Autonomous-Vehicles---2025_JR1989940-1
Senior Deep Learning Algorithm Engineer - Agentic LLM Inference,2 Locations,Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Deep-Learning-Algorithm-Engineer---Agentic-LLM-Inference_JR1985783-1
"Senior Software Engineer for Cloud Platforms, Deep Learning Applications",2 Locations,Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Cloud-Software-Engineer--Deep-Learning-Applications_JR1986909
Solution Architect - Auto,2 Locations,Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Beijing/Solution-Architect---Auto_JR1983684
"Software Engineer Intern, Autonomous Vehicle - 2025",2 Locations,Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shenzhen/Software-Engineer-Intern--Autonomous-Vehicle---2025_JR1989724-1
Lead Character Artist,2 Locations,Posted 10 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Korea-Seoul/Lead-Character-Artist_JR1989734
NIM Solution Architect,"China, Guangzhou",Posted 11 Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Guangzhou/NIM-Solution-Architect_JR1986683
